split,issue_time,window_hours,duration_hours,strategy,start_offset_hours,emissions_g_for_1kWh_job
test,2024-12-19 17:30:00+00:00,12,1,WeeklySeasonal,1.5,91.5
test,2024-12-19 17:30:00+00:00,12,1,Climatology,7.5,39.5
test,2024-12-19 17:30:00+00:00,12,1,HistGradientBoosting,7.0,39.5
test,2024-12-19 17:30:00+00:00,12,1,RandomForest,4.0,45.0
test,2024-12-19 17:30:00+00:00,12,3,Immediate,0.0,95.0
test,2024-12-19 17:30:00+00:00,12,3,Oracle,5.0,39.5
test,2024-12-19 17:30:00+00:00,12,3,Persistence,0.0,95.0
test,2024-12-19 17:30:00+00:00,12,3,DailySeasonal,6.5,39.666666666666664
test,2024-12-19 17:30:00+00:00,12,3,WeeklySeasonal,0.0,95.0
test,2024-12-19 17:30:00+00:00,12,3,Climatology,6.5,39.666666666666664
test,2024-12-19 17:30:00+00:00,12,3,HistGradientBoosting,5.5,39.5
test,2024-12-19 17:30:00+00:00,12,3,RandomForest,3.5,45.5
test,2024-12-19 17:30:00+00:00,12,6,Immediate,0.0,73.33333333333333
test,2024-12-19 17:30:00+00:00,12,6,Oracle,4.0,41.166666666666664
test,2024-12-19 17:30:00+00:00,12,6,Persistence,0.0,73.33333333333333
test,2024-12-19 17:30:00+00:00,12,6,DailySeasonal,5.0,43.5
test,2024-12-19 17:30:00+00:00,12,6,WeeklySeasonal,0.0,73.33333333333333
test,2024-12-19 17:30:00+00:00,12,6,Climatology,4.5,41.583333333333336
test,2024-12-19 17:30:00+00:00,12,6,HistGradientBoosting,3.0,45.583333333333336
test,2024-12-19 17:30:00+00:00,12,6,RandomForest,2.5,49.25
test,2024-12-19 17:30:00+00:00,6,3,Immediate,0.0,95.0
test,2024-12-19 17:30:00+00:00,6,3,Oracle,3.0,51.666666666666664
test,2024-12-19 17:30:00+00:00,6,3,Persistence,0.0,95.0
test,2024-12-19 17:30:00+00:00,6,3,DailySeasonal,3.0,51.666666666666664
test,2024-12-19 17:30:00+00:00,6,3,WeeklySeasonal,0.0,95.0
test,2024-12-19 17:30:00+00:00,6,3,Climatology,3.0,51.666666666666664
test,2024-12-19 17:30:00+00:00,6,3,HistGradientBoosting,3.0,51.666666666666664
test,2024-12-19 17:30:00+00:00,6,3,RandomForest,3.0,51.666666666666664
test,2024-12-19 17:30:00+00:00,24,3,Immediate,0.0,95.0
test,2024-12-19 17:30:00+00:00,24,3,Oracle,5.0,39.5
test,2024-12-19 17:30:00+00:00,24,3,Persistence,0.0,95.0
test,2024-12-19 17:30:00+00:00,24,3,DailySeasonal,6.5,39.666666666666664
test,2024-12-19 17:30:00+00:00,24,3,WeeklySeasonal,0.0,95.0
test,2024-12-19 17:30:00+00:00,24,3,Climatology,17.0,73.5
test,2024-12-19 17:30:00+00:00,24,3,HistGradientBoosting,5.5,39.5
test,2024-12-19 17:30:00+00:00,24,3,RandomForest,3.5,45.5
test,2024-12-20 17:30:00+00:00,12,1,Immediate,0.0,84.0
test,2024-12-20 17:30:00+00:00,12,1,Oracle,4.0,46.5
test,2024-12-20 17:30:00+00:00,12,1,Persistence,0.0,84.0
test,2024-12-20 17:30:00+00:00,12,1,DailySeasonal,5.0,48.5
test,2024-12-20 17:30:00+00:00,12,1,WeeklySeasonal,9.5,65.5
test,2024-12-20 17:30:00+00:00,12,1,Climatology,7.5,68.0
test,2024-12-20 17:30:00+00:00,12,1,HistGradientBoosting,5.5,52.5
test,2024-12-20 17:30:00+00:00,12,1,RandomForest,10.5,64.0
test,2024-12-20 17:30:00+00:00,12,3,Immediate,0.0,73.66666666666667
test,2024-12-20 17:30:00+00:00,12,3,Oracle,3.0,49.5
test,2024-12-20 17:30:00+00:00,12,3,Persistence,0.0,73.66666666666667
test,2024-12-20 17:30:00+00:00,12,3,DailySeasonal,5.0,58.0
test,2024-12-20 17:30:00+00:00,12,3,WeeklySeasonal,8.5,65.0
test,2024-12-20 17:30:00+00:00,12,3,Climatology,7.0,66.16666666666667
test,2024-12-20 17:30:00+00:00,12,3,HistGradientBoosting,8.0,65.5
test,2024-12-20 17:30:00+00:00,12,3,RandomForest,8.5,65.0
test,2024-12-20 17:30:00+00:00,12,6,Immediate,0.0,61.583333333333336
test,2024-12-20 17:30:00+00:00,12,6,Oracle,1.5,56.25
test,2024-12-20 17:30:00+00:00,12,6,Persistence,0.0,61.583333333333336
test,2024-12-20 17:30:00+00:00,12,6,DailySeasonal,4.0,58.75
test,2024-12-20 17:30:00+00:00,12,6,WeeklySeasonal,6.0,64.25
test,2024-12-20 17:30:00+00:00,12,6,Climatology,6.0,64.25
test,2024-12-20 17:30:00+00:00,12,6,HistGradientBoosting,5.0,61.75
test,2024-12-20 17:30:00+00:00,12,6,RandomForest,5.5,63.166666666666664
test,2024-12-20 17:30:00+00:00,6,3,Immediate,0.0,73.66666666666667
test,2024-12-20 17:30:00+00:00,6,3,Oracle,3.0,49.5
test,2024-12-20 17:30:00+00:00,6,3,Persistence,0.0,73.66666666666667
test,2024-12-20 17:30:00+00:00,6,3,DailySeasonal,3.0,49.5
test,2024-12-20 17:30:00+00:00,6,3,WeeklySeasonal,3.0,49.5
test,2024-12-20 17:30:00+00:00,6,3,Climatology,3.0,49.5
test,2024-12-20 17:30:00+00:00,6,3,HistGradientBoosting,3.0,49.5
test,2024-12-20 17:30:00+00:00,6,3,RandomForest,3.0,49.5
test,2024-12-20 17:30:00+00:00,24,3,Immediate,0.0,73.66666666666667
test,2024-12-20 17:30:00+00:00,24,3,Oracle,3.0,49.5
test,2024-12-20 17:30:00+00:00,24,3,Persistence,0.0,73.66666666666667
test,2024-12-20 17:30:00+00:00,24,3,DailySeasonal,5.0,58.0
test,2024-12-20 17:30:00+00:00,24,3,WeeklySeasonal,17.0,52.333333333333336
test,2024-12-20 17:30:00+00:00,24,3,Climatology,17.0,52.333333333333336
test,2024-12-20 17:30:00+00:00,24,3,HistGradientBoosting,8.0,65.5
test,2024-12-20 17:30:00+00:00,24,3,RandomForest,8.5,65.0
test,2024-12-21 17:30:00+00:00,12,1,Immediate,0.0,52.5
test,2024-12-21 17:30:00+00:00,12,1,Oracle,10.0,47.0
test,2024-12-21 17:30:00+00:00,12,1,Persistence,0.0,52.5
test,2024-12-21 17:30:00+00:00,12,1,DailySeasonal,4.0,52.5
test,2024-12-21 17:30:00+00:00,12,1,WeeklySeasonal,9.0,48.0
test,2024-12-21 17:30:00+00:00,12,1,Climatology,9.0,48.0
test,2024-12-21 17:30:00+00:00,12,1,HistGradientBoosting,3.0,55.5
test,2024-12-21 17:30:00+00:00,12,1,RandomForest,0.0,52.5
test,2024-12-21 17:30:00+00:00,12,3,Immediate,0.0,54.166666666666664
test,2024-12-21 17:30:00+00:00,12,3,Oracle,9.0,48.0
test,2024-12-21 17:30:00+00:00,12,3,Persistence,0.0,54.166666666666664
test,2024-12-21 17:30:00+00:00,12,3,DailySeasonal,3.0,54.333333333333336
test,2024-12-21 17:30:00+00:00,12,3,WeeklySeasonal,7.5,50.5
test,2024-12-21 17:30:00+00:00,12,3,Climatology,9.0,48.0
test,2024-12-21 17:30:00+00:00,12,3,HistGradientBoosting,1.5,54.666666666666664
test,2024-12-21 17:30:00+00:00,12,3,RandomForest,0.0,54.166666666666664
test,2024-12-21 17:30:00+00:00,12,6,Immediate,0.0,54.25
test,2024-12-21 17:30:00+00:00,12,6,Oracle,6.0,50.166666666666664
test,2024-12-21 17:30:00+00:00,12,6,Persistence,0.0,54.25
test,2024-12-21 17:30:00+00:00,12,6,DailySeasonal,1.5,53.75
test,2024-12-21 17:30:00+00:00,12,6,WeeklySeasonal,5.0,51.166666666666664
test,2024-12-21 17:30:00+00:00,12,6,Climatology,6.0,50.166666666666664
test,2024-12-21 17:30:00+00:00,12,6,HistGradientBoosting,0.0,54.25
test,2024-12-21 17:30:00+00:00,12,6,RandomForest,0.0,54.25
test,2024-12-21 17:30:00+00:00,6,3,Immediate,0.0,54.166666666666664
test,2024-12-21 17:30:00+00:00,6,3,Oracle,0.0,54.166666666666664
test,2024-12-21 17:30:00+00:00,6,3,Persistence,0.0,54.166666666666664
test,2024-12-21 17:30:00+00:00,6,3,DailySeasonal,3.0,54.333333333333336
test,2024-12-21 17:30:00+00:00,6,3,WeeklySeasonal,3.0,54.333333333333336
test,2024-12-21 17:30:00+00:00,6,3,Climatology,3.0,54.333333333333336
test,2024-12-21 17:30:00+00:00,6,3,HistGradientBoosting,1.5,54.666666666666664
test,2024-12-21 17:30:00+00:00,6,3,RandomForest,0.0,54.166666666666664
test,2024-12-21 17:30:00+00:00,24,3,Immediate,0.0,54.166666666666664
test,2024-12-21 17:30:00+00:00,24,3,Oracle,16.0,42.5
test,2024-12-21 17:30:00+00:00,24,3,Persistence,0.0,54.166666666666664
test,2024-12-21 17:30:00+00:00,24,3,DailySeasonal,3.0,54.333333333333336
test,2024-12-21 17:30:00+00:00,24,3,WeeklySeasonal,7.5,50.5
test,2024-12-21 17:30:00+00:00,24,3,Climatology,16.0,42.5
test,2024-12-21 17:30:00+00:00,24,3,HistGradientBoosting,1.5,54.666666666666664
test,2024-12-21 17:30:00+00:00,24,3,RandomForest,0.0,54.166666666666664
test,2024-12-22 17:30:00+00:00,12,1,Immediate,0.0,61.0
test,2024-12-22 17:30:00+00:00,12,1,Oracle,6.0,32.5
test,2024-12-22 17:30:00+00:00,12,1,Persistence,0.0,61.0
test,2024-12-22 17:30:00+00:00,12,1,DailySeasonal,10.0,36.5
test,2024-12-22 17:30:00+00:00,12,1,WeeklySeasonal,9.5,34.5
test,2024-12-22 17:30:00+00:00,12,1,Climatology,5.0,40.0
test,2024-12-22 17:30:00+00:00,12,1,HistGradientBoosting,5.5,34.5
test,2024-12-22 17:30:00+00:00,12,1,RandomForest,0.0,61.0
test,2024-12-22 17:30:00+00:00,12,3,Immediate,0.0,55.5
test,2024-12-22 17:30:00+00:00,12,3,Oracle,6.0,32.5
test,2024-12-22 17:30:00+00:00,12,3,Persistence,0.0,55.5
test,2024-12-22 17:30:00+00:00,12,3,DailySeasonal,9.0,38.166666666666664
test,2024-12-22 17:30:00+00:00,12,3,WeeklySeasonal,8.0,34.166666666666664
test,2024-12-22 17:30:00+00:00,12,3,Climatology,5.0,35.0
test,2024-12-22 17:30:00+00:00,12,3,HistGradientBoosting,5.0,35.0
test,2024-12-22 17:30:00+00:00,12,3,RandomForest,0.0,55.5
test,2024-12-22 17:30:00+00:00,12,6,Immediate,0.0,50.166666666666664
test,2024-12-22 17:30:00+00:00,12,6,Oracle,5.5,34.5
test,2024-12-22 17:30:00+00:00,12,6,Persistence,0.0,50.166666666666664
test,2024-12-22 17:30:00+00:00,12,6,DailySeasonal,6.0,35.333333333333336
test,2024-12-22 17:30:00+00:00,12,6,WeeklySeasonal,5.0,34.583333333333336
test,2024-12-22 17:30:00+00:00,12,6,Climatology,4.0,36.166666666666664
test,2024-12-22 17:30:00+00:00,12,6,HistGradientBoosting,2.0,41.416666666666664
test,2024-12-22 17:30:00+00:00,12,6,RandomForest,0.0,50.166666666666664
test,2024-12-22 17:30:00+00:00,6,3,Immediate,0.0,55.5
test,2024-12-22 17:30:00+00:00,6,3,Oracle,3.0,44.833333333333336
test,2024-12-22 17:30:00+00:00,6,3,Persistence,0.0,55.5
test,2024-12-22 17:30:00+00:00,6,3,DailySeasonal,0.0,55.5
test,2024-12-22 17:30:00+00:00,6,3,WeeklySeasonal,3.0,44.833333333333336
test,2024-12-22 17:30:00+00:00,6,3,Climatology,3.0,44.833333333333336
test,2024-12-22 17:30:00+00:00,6,3,HistGradientBoosting,3.0,44.833333333333336
test,2024-12-22 17:30:00+00:00,6,3,RandomForest,0.0,55.5
test,2024-12-22 17:30:00+00:00,24,3,Immediate,0.0,55.5
test,2024-12-22 17:30:00+00:00,24,3,Oracle,6.0,32.5
test,2024-12-22 17:30:00+00:00,24,3,Persistence,0.0,55.5
test,2024-12-22 17:30:00+00:00,24,3,DailySeasonal,16.0,138.0
test,2024-12-22 17:30:00+00:00,24,3,WeeklySeasonal,8.0,34.166666666666664
test,2024-12-22 17:30:00+00:00,24,3,Climatology,5.0,35.0
test,2024-12-22 17:30:00+00:00,24,3,HistGradientBoosting,5.0,35.0
test,2024-12-22 17:30:00+00:00,24,3,RandomForest,0.0,55.5
test,2024-12-23 17:30:00+00:00,12,1,Immediate,0.0,149.0
test,2024-12-23 17:30:00+00:00,12,1,Oracle,6.0,64.0
test,2024-12-23 17:30:00+00:00,12,1,Persistence,0.0,149.0
test,2024-12-23 17:30:00+00:00,12,1,DailySeasonal,6.0,64.0
test,2024-12-23 17:30:00+00:00,12,1,WeeklySeasonal,5.0,67.5
test,2024-12-23 17:30:00+00:00,12,1,Climatology,5.0,67.5
test,2024-12-23 17:30:00+00:00,12,1,HistGradientBoosting,5.5,66.0
test,2024-12-23 17:30:00+00:00,12,1,RandomForest,6.5,66.0
test,2024-12-23 17:30:00+00:00,12,3,Immediate,0.0,144.33333333333334
test,2024-12-23 17:30:00+00:00,12,3,Oracle,5.0,66.5
test,2024-12-23 17:30:00+00:00,12,3,Persistence,0.0,144.33333333333334
test,2024-12-23 17:30:00+00:00,12,3,DailySeasonal,6.0,67.16666666666667
test,2024-12-23 17:30:00+00:00,12,3,WeeklySeasonal,4.5,67.0
test,2024-12-23 17:30:00+00:00,12,3,Climatology,5.0,66.5
test,2024-12-23 17:30:00+00:00,12,3,HistGradientBoosting,5.5,66.66666666666667
test,2024-12-23 17:30:00+00:00,12,3,RandomForest,6.5,68.5
test,2024-12-23 17:30:00+00:00,12,6,Immediate,0.0,115.16666666666667
test,2024-12-23 17:30:00+00:00,12,6,Oracle,4.5,68.66666666666667
test,2024-12-23 17:30:00+00:00,12,6,Persistence,0.0,115.16666666666667
test,2024-12-23 17:30:00+00:00,12,6,DailySeasonal,5.5,69.75
test,2024-12-23 17:30:00+00:00,12,6,WeeklySeasonal,4.0,69.75
test,2024-12-23 17:30:00+00:00,12,6,Climatology,4.0,69.75
test,2024-12-23 17:30:00+00:00,12,6,HistGradientBoosting,5.0,69.0
test,2024-12-23 17:30:00+00:00,12,6,RandomForest,6.0,70.91666666666667
test,2024-12-23 17:30:00+00:00,6,3,Immediate,0.0,144.33333333333334
test,2024-12-23 17:30:00+00:00,6,3,Oracle,3.0,86.0
test,2024-12-23 17:30:00+00:00,6,3,Persistence,0.0,144.33333333333334
test,2024-12-23 17:30:00+00:00,6,3,DailySeasonal,3.0,86.0
test,2024-12-23 17:30:00+00:00,6,3,WeeklySeasonal,3.0,86.0
test,2024-12-23 17:30:00+00:00,6,3,Climatology,3.0,86.0
test,2024-12-23 17:30:00+00:00,6,3,HistGradientBoosting,3.0,86.0
test,2024-12-23 17:30:00+00:00,6,3,RandomForest,3.0,86.0
test,2024-12-23 17:30:00+00:00,24,3,Immediate,0.0,144.33333333333334
test,2024-12-23 17:30:00+00:00,24,3,Oracle,5.0,66.5
test,2024-12-23 17:30:00+00:00,24,3,Persistence,0.0,144.33333333333334
test,2024-12-23 17:30:00+00:00,24,3,DailySeasonal,6.0,67.16666666666667
test,2024-12-23 17:30:00+00:00,24,3,WeeklySeasonal,4.5,67.0
test,2024-12-23 17:30:00+00:00,24,3,Climatology,5.0,66.5
test,2024-12-23 17:30:00+00:00,24,3,HistGradientBoosting,5.5,66.66666666666667
test,2024-12-23 17:30:00+00:00,24,3,RandomForest,11.0,87.66666666666667
test,2024-12-24 17:30:00+00:00,12,1,Immediate,0.0,99.5
test,2024-12-24 17:30:00+00:00,12,1,Oracle,3.0,66.0
test,2024-12-24 17:30:00+00:00,12,1,Persistence,0.0,99.5
test,2024-12-24 17:30:00+00:00,12,1,DailySeasonal,6.0,84.5
test,2024-12-24 17:30:00+00:00,12,1,WeeklySeasonal,9.0,93.0
test,2024-12-24 17:30:00+00:00,12,1,Climatology,7.5,80.0
test,2024-12-24 17:30:00+00:00,12,1,HistGradientBoosting,6.0,84.5
test,2024-12-24 17:30:00+00:00,12,1,RandomForest,4.5,73.0
test,2024-12-24 17:30:00+00:00,12,3,Immediate,0.0,85.66666666666667
test,2024-12-24 17:30:00+00:00,12,3,Oracle,2.0,69.0
test,2024-12-24 17:30:00+00:00,12,3,Persistence,0.0,85.66666666666667
test,2024-12-24 17:30:00+00:00,12,3,DailySeasonal,5.0,79.33333333333333
test,2024-12-24 17:30:00+00:00,12,3,WeeklySeasonal,8.5,92.83333333333333
test,2024-12-24 17:30:00+00:00,12,3,Climatology,7.0,84.66666666666667
test,2024-12-24 17:30:00+00:00,12,3,HistGradientBoosting,6.0,81.83333333333333
test,2024-12-24 17:30:00+00:00,12,3,RandomForest,4.0,77.0
test,2024-12-24 17:30:00+00:00,12,6,Immediate,0.0,78.25
test,2024-12-24 17:30:00+00:00,12,6,Oracle,2.0,74.16666666666667
test,2024-12-24 17:30:00+00:00,12,6,Persistence,0.0,78.25
test,2024-12-24 17:30:00+00:00,12,6,DailySeasonal,4.5,83.16666666666667
test,2024-12-24 17:30:00+00:00,12,6,WeeklySeasonal,6.0,87.75
test,2024-12-24 17:30:00+00:00,12,6,Climatology,5.0,85.08333333333333
test,2024-12-24 17:30:00+00:00,12,6,HistGradientBoosting,6.0,87.75
test,2024-12-24 17:30:00+00:00,12,6,RandomForest,2.5,74.75
test,2024-12-24 17:30:00+00:00,6,3,Immediate,0.0,85.66666666666667
test,2024-12-24 17:30:00+00:00,6,3,Oracle,2.0,69.0
test,2024-12-24 17:30:00+00:00,6,3,Persistence,0.0,85.66666666666667
test,2024-12-24 17:30:00+00:00,6,3,DailySeasonal,3.0,70.83333333333333
test,2024-12-24 17:30:00+00:00,6,3,WeeklySeasonal,3.0,70.83333333333333
test,2024-12-24 17:30:00+00:00,6,3,Climatology,3.0,70.83333333333333
test,2024-12-24 17:30:00+00:00,6,3,HistGradientBoosting,3.0,70.83333333333333
test,2024-12-24 17:30:00+00:00,6,3,RandomForest,3.0,70.83333333333333
test,2024-12-24 17:30:00+00:00,24,3,Immediate,0.0,85.66666666666667
test,2024-12-24 17:30:00+00:00,24,3,Oracle,2.0,69.0
test,2024-12-24 17:30:00+00:00,24,3,Persistence,0.0,85.66666666666667
test,2024-12-24 17:30:00+00:00,24,3,DailySeasonal,5.0,79.33333333333333
test,2024-12-24 17:30:00+00:00,24,3,WeeklySeasonal,8.5,92.83333333333333
test,2024-12-24 17:30:00+00:00,24,3,Climatology,17.0,111.0
test,2024-12-24 17:30:00+00:00,24,3,HistGradientBoosting,6.0,81.83333333333333
test,2024-12-24 17:30:00+00:00,24,3,RandomForest,4.0,77.0
test,2024-12-25 17:30:00+00:00,12,1,Immediate,0.0,107.5
test,2024-12-25 17:30:00+00:00,12,1,Oracle,6.5,72.5
test,2024-12-25 17:30:00+00:00,12,1,Persistence,0.0,107.5
test,2024-12-25 17:30:00+00:00,12,1,DailySeasonal,3.0,100.5
test,2024-12-25 17:30:00+00:00,12,1,WeeklySeasonal,7.5,76.5
test,2024-12-25 17:30:00+00:00,12,1,Climatology,7.5,76.5
test,2024-12-25 17:30:00+00:00,12,1,HistGradientBoosting,6.5,72.5
test,2024-12-25 17:30:00+00:00,12,1,RandomForest,7.0,75.0
test,2024-12-25 17:30:00+00:00,12,3,Immediate,0.0,106.16666666666667
test,2024-12-25 17:30:00+00:00,12,3,Oracle,7.0,74.0
test,2024-12-25 17:30:00+00:00,12,3,Persistence,0.0,106.16666666666667
test,2024-12-25 17:30:00+00:00,12,3,DailySeasonal,2.0,96.16666666666667
test,2024-12-25 17:30:00+00:00,12,3,WeeklySeasonal,6.5,74.16666666666667
test,2024-12-25 17:30:00+00:00,12,3,Climatology,5.5,75.0
test,2024-12-25 17:30:00+00:00,12,3,HistGradientBoosting,5.5,75.0
test,2024-12-25 17:30:00+00:00,12,3,RandomForest,5.0,75.0
test,2024-12-25 17:30:00+00:00,12,6,Immediate,0.0,95.83333333333333
test,2024-12-25 17:30:00+00:00,12,6,Oracle,4.5,74.66666666666667
test,2024-12-25 17:30:00+00:00,12,6,Persistence,0.0,95.83333333333333
test,2024-12-25 17:30:00+00:00,12,6,DailySeasonal,2.0,85.58333333333333
test,2024-12-25 17:30:00+00:00,12,6,WeeklySeasonal,5.0,75.75
test,2024-12-25 17:30:00+00:00,12,6,Climatology,4.0,75.58333333333333
test,2024-12-25 17:30:00+00:00,12,6,HistGradientBoosting,4.0,75.58333333333333
test,2024-12-25 17:30:00+00:00,12,6,RandomForest,3.0,80.16666666666667
test,2024-12-25 17:30:00+00:00,6,3,Immediate,0.0,106.16666666666667
test,2024-12-25 17:30:00+00:00,6,3,Oracle,3.0,85.5
test,2024-12-25 17:30:00+00:00,6,3,Persistence,0.0,106.16666666666667
test,2024-12-25 17:30:00+00:00,6,3,DailySeasonal,2.0,96.16666666666667
test,2024-12-25 17:30:00+00:00,6,3,WeeklySeasonal,3.0,85.5
test,2024-12-25 17:30:00+00:00,6,3,Climatology,3.0,85.5
test,2024-12-25 17:30:00+00:00,6,3,HistGradientBoosting,3.0,85.5
test,2024-12-25 17:30:00+00:00,6,3,RandomForest,3.0,85.5
test,2024-12-25 17:30:00+00:00,24,3,Immediate,0.0,106.16666666666667
test,2024-12-25 17:30:00+00:00,24,3,Oracle,7.0,74.0
test,2024-12-25 17:30:00+00:00,24,3,Persistence,0.0,106.16666666666667
test,2024-12-25 17:30:00+00:00,24,3,DailySeasonal,2.0,96.16666666666667
test,2024-12-25 17:30:00+00:00,24,3,WeeklySeasonal,6.5,74.16666666666667
test,2024-12-25 17:30:00+00:00,24,3,Climatology,5.5,75.0
test,2024-12-25 17:30:00+00:00,24,3,HistGradientBoosting,5.5,75.0
test,2024-12-25 17:30:00+00:00,24,3,RandomForest,5.0,75.0
test,2024-12-26 17:30:00+00:00,12,1,Immediate,0.0,211.0
test,2024-12-26 17:30:00+00:00,12,1,Oracle,7.5,160.5
test,2024-12-26 17:30:00+00:00,12,1,Persistence,0.0,211.0
test,2024-12-26 17:30:00+00:00,12,1,DailySeasonal,6.5,163.5
test,2024-12-26 17:30:00+00:00,12,1,WeeklySeasonal,5.0,163.5
test,2024-12-26 17:30:00+00:00,12,1,Climatology,7.5,160.5
test,2024-12-26 17:30:00+00:00,12,1,HistGradientBoosting,10.5,194.0
test,2024-12-26 17:30:00+00:00,12,1,RandomForest,11.0,206.0
test,2024-12-26 17:30:00+00:00,12,3,Immediate,0.0,206.83333333333334
test,2024-12-26 17:30:00+00:00,12,3,Oracle,5.5,162.16666666666666
test,2024-12-26 17:30:00+00:00,12,3,Persistence,0.0,206.83333333333334
test,2024-12-26 17:30:00+00:00,12,3,DailySeasonal,7.0,162.83333333333334
test,2024-12-26 17:30:00+00:00,12,3,WeeklySeasonal,5.0,163.16666666666666
test,2024-12-26 17:30:00+00:00,12,3,Climatology,6.5,162.16666666666666
test,2024-12-26 17:30:00+00:00,12,3,HistGradientBoosting,8.5,175.0
test,2024-12-26 17:30:00+00:00,12,3,RandomForest,9.0,183.66666666666666
test,2024-12-26 17:30:00+00:00,12,6,Immediate,0.0,190.83333333333334
test,2024-12-26 17:30:00+00:00,12,6,Oracle,4.5,164.0
test,2024-12-26 17:30:00+00:00,12,6,Persistence,0.0,190.83333333333334
test,2024-12-26 17:30:00+00:00,12,6,DailySeasonal,4.5,164.0
test,2024-12-26 17:30:00+00:00,12,6,WeeklySeasonal,4.0,164.41666666666666
test,2024-12-26 17:30:00+00:00,12,6,Climatology,4.5,164.0
test,2024-12-26 17:30:00+00:00,12,6,HistGradientBoosting,6.0,173.08333333333334
test,2024-12-26 17:30:00+00:00,12,6,RandomForest,6.0,173.08333333333334
test,2024-12-26 17:30:00+00:00,6,3,Immediate,0.0,206.83333333333334
test,2024-12-26 17:30:00+00:00,6,3,Oracle,3.0,174.83333333333334
test,2024-12-26 17:30:00+00:00,6,3,Persistence,0.0,206.83333333333334
test,2024-12-26 17:30:00+00:00,6,3,DailySeasonal,3.0,174.83333333333334
test,2024-12-26 17:30:00+00:00,6,3,WeeklySeasonal,3.0,174.83333333333334
test,2024-12-26 17:30:00+00:00,6,3,Climatology,3.0,174.83333333333334
test,2024-12-26 17:30:00+00:00,6,3,HistGradientBoosting,3.0,174.83333333333334
test,2024-12-26 17:30:00+00:00,6,3,RandomForest,3.0,174.83333333333334
test,2024-12-26 17:30:00+00:00,24,3,Immediate,0.0,206.83333333333334
test,2024-12-26 17:30:00+00:00,24,3,Oracle,5.5,162.16666666666666
test,2024-12-26 17:30:00+00:00,24,3,Persistence,0.0,206.83333333333334
test,2024-12-26 17:30:00+00:00,24,3,DailySeasonal,7.0,162.83333333333334
test,2024-12-26 17:30:00+00:00,24,3,WeeklySeasonal,5.0,163.16666666666666
test,2024-12-26 17:30:00+00:00,24,3,Climatology,17.0,219.66666666666666
test,2024-12-26 17:30:00+00:00,24,3,HistGradientBoosting,9.5,195.16666666666666
test,2024-12-26 17:30:00+00:00,24,3,RandomForest,19.5,227.66666666666666
test,2024-12-27 17:30:00+00:00,12,1,Immediate,0.0,229.5
test,2024-12-27 17:30:00+00:00,12,1,Oracle,7.0,156.5
test,2024-12-27 17:30:00+00:00,12,1,Persistence,0.0,229.5
test,2024-12-27 17:30:00+00:00,12,1,DailySeasonal,7.5,159.5
test,2024-12-27 17:30:00+00:00,12,1,WeeklySeasonal,4.0,192.5
test,2024-12-27 17:30:00+00:00,12,1,Climatology,7.5,159.5
test,2024-12-27 17:30:00+00:00,12,1,HistGradientBoosting,10.5,172.0
test,2024-12-27 17:30:00+00:00,12,1,RandomForest,10.0,169.0
test,2024-12-27 17:30:00+00:00,12,3,Immediate,0.0,226.66666666666666
test,2024-12-27 17:30:00+00:00,12,3,Oracle,5.5,160.83333333333334
test,2024-12-27 17:30:00+00:00,12,3,Persistence,0.0,226.66666666666666
test,2024-12-27 17:30:00+00:00,12,3,DailySeasonal,5.5,160.83333333333334
test,2024-12-27 17:30:00+00:00,12,3,WeeklySeasonal,3.0,190.66666666666666
test,2024-12-27 17:30:00+00:00,12,3,Climatology,7.0,162.16666666666666
test,2024-12-27 17:30:00+00:00,12,3,HistGradientBoosting,9.0,170.66666666666666
test,2024-12-27 17:30:00+00:00,12,3,RandomForest,9.0,170.66666666666666
test,2024-12-27 17:30:00+00:00,12,6,Immediate,0.0,208.66666666666666
test,2024-12-27 17:30:00+00:00,12,6,Oracle,5.5,164.58333333333334
test,2024-12-27 17:30:00+00:00,12,6,Persistence,0.0,208.66666666666666
test,2024-12-27 17:30:00+00:00,12,6,DailySeasonal,4.5,166.0
test,2024-12-27 17:30:00+00:00,12,6,WeeklySeasonal,1.5,191.33333333333334
test,2024-12-27 17:30:00+00:00,12,6,Climatology,6.0,165.83333333333334
test,2024-12-27 17:30:00+00:00,12,6,HistGradientBoosting,6.0,165.83333333333334
test,2024-12-27 17:30:00+00:00,12,6,RandomForest,6.0,165.83333333333334
test,2024-12-27 17:30:00+00:00,6,3,Immediate,0.0,226.66666666666666
test,2024-12-27 17:30:00+00:00,6,3,Oracle,3.0,190.66666666666666
test,2024-12-27 17:30:00+00:00,6,3,Persistence,0.0,226.66666666666666
test,2024-12-27 17:30:00+00:00,6,3,DailySeasonal,3.0,190.66666666666666
